,A,B,id,MSE
4721,4569696.96969697,10212.121212121212,1086990,2.058187336330498
4722,5821212.121212121,9252.525252525253,1388670,2.058342092237572
4723,2185858.5858585862,11171.717171717171,511710,2.058524194848146
4724,3079797.97979798,11171.717171717171,727710,2.0587344370635283
4725,4331313.131313131,10404.040404040405,1029534,2.058803240468813
4726,1291919.191919192,10020.20202020202,294846,2.0588137377981
4727,3794949.494949495,10787.878787878788,900222,2.058878007440402
4728,5582828.282828283,9444.444444444445,1331214,2.0591094822731035
4729,3496969.6969696973,10979.797979797979,828366,2.0592318943485215
4730,1589898.98989899,10595.959595959595,367278,2.0592385260567374
4731,5344444.444444445,9636.363636363636,1273758,2.0596743556392716
4732,4092929.292929293,10595.959595959595,972078,2.0597093012582617
4733,1887878.7878787878,10979.797979797979,439566,2.0597349985848608
4734,1470707.0707070706,10404.040404040405,338334,2.0598449636336986
4735,3139393.9393939395,11171.717171717171,742110,2.059945466889681
4736,5106060.606060606,9828.282828282829,1216302,2.0601039594796395
4737,2126262.6262626266,11171.717171717171,497310,2.060188374006361
4738,1709090.9090909092,10787.878787878788,396222,2.060389058745019
4739,4867676.767676768,10020.20202020202,1158846,2.060468182667636
4740,934343.4343434344,9060.60606060606,207726,2.060579787810312
4741,219191.9191919192,5989.898989898989,32622,2.0606691672735065
4742,993939.3939393939,9252.525252525253,222270,2.060756380627854
4743,4629292.929292929,10212.121212121212,1101390,2.0608482905809105
4744,3854545.4545454546,10787.878787878788,914622,2.061037026057181
4745,3556565.6565656564,10979.797979797979,842766,2.061071675542476
4746,874747.4747474748,8868.68686868687,193182,2.0611591139510823
4747,3198989.898989899,11171.717171717171,756510,2.061261292969512
4748,5880808.080808081,9252.525252525253,1403070,2.061274665817602
4749,4390909.090909091,10404.040404040405,1043934,2.0613485661904094
4750,576767.6767676768,7717.171717171717,120318,2.06147327655078
4751,1053535.3535353537,9444.444444444445,236814,2.061614561580093
4752,5642424.242424242,9444.444444444445,1345614,2.0620204701299167
4753,4152525.2525252528,10595.959595959595,986478,2.062107117200567
4754,2066666.6666666667,11171.717171717171,482910,2.062142803701163
4755,1351515.1515151516,10212.121212121212,309390,2.062534819880237
4756,5404040.404040405,9636.363636363636,1288158,2.062551890050216
4757,815151.5151515151,8676.767676767677,178638,2.0625790713333902
4758,3258585.8585858587,11171.717171717171,770910,2.062675978806631
4759,5165656.565656566,9828.282828282829,1230702,2.0629344454915617
4760,3616161.616161616,10979.797979797979,857166,2.0629812534820022
4761,1828282.8282828282,10979.797979797979,425166,2.0630466160645797
4762,1113131.3131313133,9636.363636363636,251358,2.0630900033985218
4763,4927272.7272727275,10020.20202020202,1173246,2.063235165853189
4764,3914141.414141414,10787.878787878788,929022,2.063247891669943
4765,2603030.303030303,11363.636363636364,612654,2.063512020651084
4766,4688888.888888889,10212.121212121212,1115790,2.063531752401857
4767,2543434.3434343436,11363.636363636364,598254,2.06358641056537
4768,2662626.262626263,11363.636363636364,627054,2.0636152526025437
4769,2483838.383838384,11363.636363636364,583854,2.063849474036002
4770,2722222.2222222225,11363.636363636364,641454,2.063885851361179
4771,4450505.05050505,10404.040404040405,1058334,2.063923487562327
4772,3318181.8181818184,11171.717171717171,785310,2.064183996631245
4773,5940404.04040404,9252.525252525253,1417470,2.064208632279516
4774,2424242.4242424243,11363.636363636364,569454,2.064312965900357
4775,2781818.1818181816,11363.636363636364,655854,2.0643141703093146
4776,2007070.707070707,11171.717171717171,468510,2.0644064365976127
4777,4212121.212121213,10595.959595959595,1000878,2.0645430984444415
4778,1530303.0303030303,10595.959595959595,352878,2.064836116748234
4779,2841414.1414141413,11363.636363636364,670254,2.064891168622674
4780,5702020.202020202,9444.444444444445,1360014,2.064935607400417
4781,755555.5555555556,8484.848484848484,164094,2.064939379312911
4782,3675757.5757575757,10979.797979797979,871566,2.0649566795451473
4783,1649494.9494949495,10787.878787878788,381822,2.0649792896872095
4784,2364646.4646464647,11363.636363636364,555054,2.0649894853302837
4785,1172727.2727272727,9828.282828282829,265902,2.065122953865497
4786,5463636.363636363,9636.363636363636,1302558,2.0654367643775395
4787,3973737.373737374,10787.878787878788,943422,2.065507596642636
4788,2901010.101010101,11363.636363636364,684654,2.065608379907284
4789,5225252.525252526,9828.282828282829,1245102,2.0657758542877165
4790,3377777.777777778,11171.717171717171,799710,2.0657801096042196
4791,2305050.505050505,11363.636363636364,540654,2.0658924298765524
4792,4986868.686868687,10020.20202020202,1187646,2.066017648065711
4793,4748484.848484849,10212.121212121212,1130190,2.0662361711440584
4794,2960606.0606060605,11363.636363636364,699054,2.0664578545118313
4795,4510101.01010101,10404.040404040405,1072734,2.066526056201383
4796,1411111.1111111112,10404.040404040405,323934,2.066602596935612
4797,397979.797979798,6949.49494949495,76542,2.0667338217681572
4798,1768686.8686868688,10979.797979797979,410766,2.0667590856004976
4799,3735353.5353535353,10979.797979797979,885966,2.0669940884121036
4800,1947474.7474747475,11171.717171717171,454110,2.066999710734585
4801,4271717.1717171725,10595.959595959595,1015278,2.06701493051851
4802,2245454.5454545454,11363.636363636364,526254,2.067036137912323
4803,6000000.0,9252.525252525253,1431870,2.067143440896727
4804,3020202.02020202,11363.636363636364,713454,2.067432120680119
4805,3437373.7373737376,11171.717171717171,814110,2.067459370030034
4806,1232323.2323232323,10020.20202020202,280446,2.06765540257284
4807,4033333.3333333335,10787.878787878788,957822,2.067813289567713
4808,5761616.161616161,9444.444444444445,1374414,2.0678541834930115
4809,517171.7171717172,7525.252525252525,105774,2.06820015167473
4810,5523232.323232323,9636.363636363636,1316958,2.068328181839766
4811,695959.595959596,8292.929292929293,149550,2.068344978267318
4812,2185858.5858585862,11363.636363636364,511854,2.0684359722348096
4813,3079797.97979798,11363.636363636364,727854,2.068524109553883
4814,5284848.484848485,9828.282828282829,1259502,2.068627234289156
4815,5046464.646464647,10020.20202020202,1202046,2.0688144534089083
4816,4808080.808080808,10212.121212121212,1144590,2.0689599821942095
4817,3794949.494949495,10979.797979797979,900366,2.069089923683082
4818,4569696.96969697,10404.040404040405,1087134,2.0691544645797015
4819,3496969.6969696973,11171.717171717171,828510,2.0692171160717754
4820,278787.8787878788,6373.737373737374,47310,2.0694994230263033
4821,4331313.131313131,10595.959595959595,1029678,2.069520413830098
4822,3139393.9393939395,11363.636363636364,742254,2.0697272092162238
4823,1887878.7878787878,11171.717171717171,439710,2.0699446560182095
4824,1589898.98989899,10787.878787878788,367422,2.0700601277703066
4825,2126262.6262626266,11363.636363636364,497454,2.0701084185791814
4826,4092929.292929293,10787.878787878788,972222,2.070162254270488
4827,1291919.191919192,10212.121212121212,294990,2.0706329600664475
4828,5821212.121212121,9444.444444444445,1388814,2.0707755140156205
4829,1709090.9090909092,10979.797979797979,396366,2.070900035802819
4830,1470707.0707070706,10595.959595959595,338478,2.0709981190019215
4831,3198989.898989899,11363.636363636364,756654,2.0710351371607296
4832,3556565.6565656564,11171.717171717171,842910,2.0710488982967106
4833,100000.0,5414.141414141414,3390,2.071105185342562
4834,5582828.282828283,9636.363636363636,1331358,2.071225241768309
4835,3854545.4545454546,10979.797979797979,914766,2.071240815934135
4836,5344444.444444445,9828.282828282829,1273902,2.071487666786765
4837,5106060.606060606,10020.20202020202,1216446,2.0716242823515527
4838,4867676.767676768,10212.121212121212,1158990,2.0717017822968193
4839,4629292.929292929,10404.040404040405,1101534,2.071807009451358
4840,4390909.090909091,10595.959595959595,1044078,2.072057474874235
4841,2066666.6666666667,11363.636363636364,483054,2.0720711263161333
4842,3258585.8585858587,11363.636363636364,771054,2.072441957219512
4843,4152525.2525252528,10787.878787878788,986622,2.072551859093393
4844,636363.6363636364,8101.010101010101,135006,2.0729157279546966
4845,3616161.616161616,11171.717171717171,857310,2.0729505085753526
4846,2603030.303030303,11555.555555555555,612798,2.073128795957578
4847,2543434.3434343436,11555.555555555555,598398,2.073211110165876
4848,2662626.262626263,11555.555555555555,627198,2.0732241357040344
4849,1828282.8282828282,11171.717171717171,425310,2.0732649660193596
4850,3914141.414141414,10979.797979797979,929166,2.07344358509986
4851,2483838.383838384,11555.555555555555,583998,2.073482129690327
4852,2722222.2222222225,11555.555555555555,641598,2.073486874675016
4853,5880808.080808081,9444.444444444445,1403214,2.0736988888269012
4854,2781818.1818181816,11555.555555555555,655998,2.073907366580274
4855,3318181.8181818184,11363.636363636364,785454,2.0739421419503774
4856,2424242.4242424243,11555.555555555555,569598,2.0739536090383006
4857,1351515.1515151516,10404.040404040405,309534,2.074011284330899
4858,993939.3939393939,9444.444444444445,222414,2.0740915839073555
4859,5642424.242424242,9636.363636363636,1345758,2.0741271838649915
4860,934343.4343434344,9252.525252525253,207870,2.0743358011098967
4861,2007070.707070707,11363.636363636364,468654,2.0743430521087323
4862,5404040.404040405,9828.282828282829,1288302,2.0743562912670686
4863,5165656.565656566,10020.20202020202,1230846,2.074446072031246
4864,4927272.7272727275,10212.121212121212,1173390,2.074460253570715
4865,2841414.1414141413,11555.555555555555,670398,2.0744765709219823
4866,4688888.888888889,10404.040404040405,1115934,2.0744821098268753
4867,1053535.3535353537,9636.363636363636,236958,2.074551132340544
4868,4450505.05050505,10595.959595959595,1058478,2.0746241402331926
4869,2364646.4646464647,11555.555555555555,555198,2.074638147050877
4870,3675757.5757575757,11171.717171717171,871710,2.0749179986160433
4871,4212121.212121213,10787.878787878788,1001022,2.074979627473199
4872,2901010.101010101,11555.555555555555,684798,2.0751860216315903
4873,874747.4747474748,9060.60606060606,193326,2.0753568095745036
4874,1649494.9494949495,10979.797979797979,381966,2.075499358636257
4875,3377777.777777778,11363.636363636364,799854,2.0755304548408264
4876,2305050.505050505,11555.555555555555,540798,2.0755491409473525
4877,1113131.3131313133,9828.282828282829,251502,2.075646140207799
4878,1530303.0303030303,10787.878787878788,353022,2.0756672867361416
4879,3973737.373737374,10979.797979797979,943566,2.075695223877288
4880,2960606.0606060605,11555.555555555555,699198,2.0760277693648828
4881,457575.75757575757,7333.333333333333,91230,2.0765404224023274
4882,5940404.04040404,9444.444444444445,1417614,2.0766236900809614
4883,2245454.5454545454,11555.555555555555,526398,2.0767009287687497
4884,1947474.7474747475,11363.636363636364,454254,2.0769446338389583
4885,3735353.5353535353,11171.717171717171,886110,2.0769475034284786
4886,1768686.8686868688,11171.717171717171,410910,2.0769861660357223
4887,3020202.02020202,11555.555555555555,713598,2.076994340729753
4888,5702020.202020202,9636.363636363636,1360158,2.0770333007159714
4889,4748484.848484849,10404.040404040405,1130334,2.0771782221890507
4890,3437373.7373737376,11363.636363636364,814254,2.077201948520954
4891,4510101.01010101,10595.959595959595,1072878,2.0772184659770385
4892,5463636.363636363,9828.282828282829,1302702,2.0772322940805616
4893,4986868.686868687,10212.121212121212,1187790,2.077234257251676
4894,815151.5151515151,8868.68686868687,178782,2.077239381174103
4895,5225252.525252526,10020.20202020202,1245246,2.077278821135198
4896,1172727.2727272727,10020.20202020202,266046,2.0773112131781675
4897,4271717.1717171725,10787.878787878788,1015422,2.077443271406058
4898,1411111.1111111112,10595.959595959595,324078,2.077765910949029
4899,159595.9595959596,5797.979797979798,18078,2.077939213927523
4900,4033333.3333333335,10979.797979797979,957966,2.0779928811913577
4901,3079797.97979798,11555.555555555555,727998,2.0780786627777044
4902,2185858.5858585862,11555.555555555555,511998,2.0781088729795245
4903,338383.8383838384,6757.575757575758,61998,2.0781723189301124
4904,576767.6767676768,7909.090909090909,120462,2.078791402666577
4905,3496969.6969696973,11363.636363636364,828654,2.078951961478383
4906,3794949.494949495,11171.717171717171,900510,2.079035466941535
4907,3139393.9393939395,11555.555555555555,742398,2.0792741222455127
4908,1232323.2323232323,10212.121212121212,280590,2.0794858099311018
4909,6000000.0,9444.444444444445,1432014,2.079549364362844
4910,2126262.6262626266,11555.555555555555,497598,2.07978945898151
4911,4569696.96969697,10595.959595959595,1087278,2.079838653516055
4912,4808080.808080808,10404.040404040405,1144734,2.0798937415439007
4913,1887878.7878787878,11363.636363636364,439854,2.0798979474014736
4914,4331313.131313131,10787.878787878788,1029822,2.079940593363235
4915,5761616.161616161,9636.363636363636,1374558,2.0799428805048086
4916,5046464.646464647,10212.121212121212,1202190,2.0800226129260593
4917,755555.5555555556,8676.767676767677,164238,2.080082208569934
4918,5523232.323232323,9828.282828282829,1317102,2.0801148827158067
4919,5284848.484848485,10020.20202020202,1259646,2.0801215782624687
4920,4092929.292929293,10979.797979797979,972366,2.080333841199229
4921,3198989.898989899,11555.555555555555,756798,2.080574436362257
4922,1589898.98989899,10979.797979797979,367566,2.0805893171666576
4923,3556565.6565656564,11363.636363636364,843054,2.080776043304188
4924,1709090.9090909092,11171.717171717171,396510,2.081135889633986
4925,3854545.4545454546,11171.717171717171,914910,2.081178520059032
4926,2066666.6666666667,11555.555555555555,483198,2.08176033559527
4927,1470707.0707070706,10787.878787878788,338622,2.081838911973128
4928,3258585.8585858587,11555.555555555555,771198,2.0819736686932706
4929,1291919.191919192,10404.040404040405,295134,2.082120150996086
4930,4390909.090909091,10787.878787878788,1044222,2.0824695225717638
4931,4629292.929292929,10595.959595959595,1101678,2.0824830010120445
4932,2603030.303030303,11747.474747474747,612942,2.082519696903756
4933,2662626.262626263,11747.474747474747,627342,2.0826074276459776
4934,2543434.3434343436,11747.474747474747,598542,2.0826096464341353
4935,4867676.767676768,10404.040404040405,1159134,2.082627264616038
4936,3616161.616161616,11363.636363636364,857454,2.08266998182717
4937,4152525.2525252528,10979.797979797979,986766,2.0827154725744967
4938,5106060.606060606,10212.121212121212,1216590,2.0828240102344053
4939,5821212.121212121,9636.363636363636,1388958,2.0828552376688165
4940,2722222.2222222225,11747.474747474747,641742,2.0828625836633665
4941,2483838.383838384,11747.474747474747,584142,2.0828883278634343
4942,5344444.444444445,10020.20202020202,1274046,2.082973424795835
4943,5582828.282828283,9828.282828282829,1331502,2.083003156801882
4944,1828282.8282828282,11363.636363636364,425454,2.083226668365099
4945,2781818.1818181816,11747.474747474747,656142,2.083275518396123
4946,2424242.4242424243,11747.474747474747,569742,2.0833674965695477
4947,3914141.414141414,11171.717171717171,929310,2.0833734830423847
4948,3318181.8181818184,11555.555555555555,785598,2.083466291527245
4949,2841414.1414141413,11747.474747474747,670542,2.0838371910744597
4950,695959.595959596,8484.848484848484,149694,2.0839976299555474
4951,2007070.707070707,11555.555555555555,468798,2.084040456045783
4952,2364646.4646464647,11747.474747474747,555342,2.0840597553211304
4953,2901010.101010101,11747.474747474747,684942,2.0845391344532276
4954,3675757.5757575757,11363.636363636364,871854,2.084629826791916
4955,219191.9191919192,6181.818181818182,32766,2.084876519695386
4956,2305050.505050505,11747.474747474747,540942,2.084978503610937
4957,4450505.05050505,10787.878787878788,1058622,2.08502808595244
4958,3377777.777777778,11555.555555555555,799998,2.0850470680801685
4959,4212121.212121213,10979.797979797979,1001166,2.0851352990843655
4960,4688888.888888889,10595.959595959595,1116078,2.0851498983391874
4961,1351515.1515151516,10595.959595959595,309678,2.0851848097602512
4962,2960606.0606060605,11747.474747474747,699342,2.085373392129847
4963,4927272.7272727275,10404.040404040405,1173534,2.0853774694757052
4964,3973737.373737374,11171.717171717171,943710,2.0856173489144334
4965,5165656.565656566,10212.121212121212,1230990,2.085637386872145
4966,1649494.9494949495,11171.717171717171,382110,2.0857440289334943
4967,5880808.080808081,9636.363636363636,1403358,2.0857696644344785
4968,5404040.404040405,10020.20202020202,1288446,2.0858334978274278
4969,5642424.242424242,9828.282828282829,1345902,2.085896356321294
4970,517171.7171717172,7717.171717171717,105918,2.0861333914962947
4971,2245454.5454545454,11747.474747474747,526542,2.086138079282088
4972,1530303.0303030303,10979.797979797979,353166,2.086205626436279
4973,3020202.02020202,11747.474747474747,713742,2.0863324905609324
4974,1947474.7474747475,11555.555555555555,454398,2.0866502571736585
4975,3735353.5353535353,11363.636363636364,886254,2.0866517129440276
4976,397979.797979798,7141.414141414141,76686,2.086697504698901
4977,3437373.7373737376,11555.555555555555,814398,2.0867110503925854
4978,1768686.8686868688,11363.636363636364,411054,2.0869562983255427
4979,993939.3939393939,9636.363636363636,222558,2.087040580176799
4980,1053535.3535353537,9828.282828282829,237102,2.0871193585147587
4981,3079797.97979798,11747.474747474747,728142,2.087409360402277
4982,2185858.5858585862,11747.474747474747,512142,2.0875538444738138
4983,4271717.1717171725,10979.797979797979,1015566,2.08759103305464
4984,4510101.01010101,10787.878787878788,1073022,2.0876143399085203
4985,934343.4343434344,9444.444444444445,208014,2.087683818856773
4986,4748484.848484849,10595.959595959595,1130478,2.087837793280355
4987,1113131.3131313133,10020.20202020202,251646,2.0878460298682744
4988,4033333.3333333335,11171.717171717171,958110,2.0879072669248546
4989,4986868.686868687,10404.040404040405,1187934,2.0881432155218067
4990,3496969.6969696973,11555.555555555555,828798,2.088453570400577
4991,5225252.525252526,10212.121212121212,1245390,2.0884617587398
4992,3139393.9393939395,11747.474747474747,742542,2.088597388461452
4993,1411111.1111111112,10787.878787878788,324222,2.088616381761616
4994,5940404.04040404,9636.363636363636,1417758,2.088685549722988
4995,5463636.363636363,10020.20202020202,1302846,2.0887009825785965
4996,3794949.494949495,11363.636363636364,900654,2.0887320839460237
4997,5702020.202020202,9828.282828282829,1360302,2.0887937701165025
4998,636363.6363636364,8292.929292929293,135150,2.0891045245871886
4999,874747.4747474748,9252.525252525253,193470,2.0891259285878157
5000,1172727.2727272727,10212.121212121212,266190,2.0891528404152804
5001,2126262.6262626266,11747.474747474747,497742,2.0892422842616796
5002,1887878.7878787878,11555.555555555555,439998,2.0896117702660213
5003,3198989.898989899,11747.474747474747,756942,2.0898902873171745
5004,4331313.131313131,10979.797979797979,1029966,2.0900804772854102
5005,4569696.96969697,10787.878787878788,1087422,2.090226486182884
5006,4092929.292929293,11171.717171717171,972510,2.090240520735456
5007,3556565.6565656564,11555.555555555555,843198,2.0902701758717046
5008,4808080.808080808,10595.959595959595,1144878,2.0905451199488345
5009,1589898.98989899,11171.717171717171,367710,2.0908428467027353
5010,3854545.4545454546,11363.636363636364,915054,2.090867570433044
5011,5046464.646464647,10404.040404040405,1202334,2.090923325121785
5012,1232323.2323232323,10404.040404040405,280734,2.0909837796451733
5013,1709090.9090909092,11363.636363636364,396654,2.0911144692285966
5014,2066666.6666666667,11747.474747474747,483342,2.091221047138999
5015,3258585.8585858587,11747.474747474747,771342,2.0912821194691196
5016,5284848.484848485,10212.121212121212,1259790,2.0912962066747127
5017,815151.5151515151,9060.60606060606,178926,2.0914508265237854
5018,5523232.323232323,10020.20202020202,1317246,2.0915750865936675
5019,6000000.0,9636.363636363636,1432158,2.091602344705473
5020,2603030.303030303,11939.39393939394,613086,2.09169317735934
5021,5761616.161616161,9828.282828282829,1374702,2.091694683456441
5022,2662626.262626263,11939.39393939394,627486,2.0917734956466525
5023,2543434.3434343436,11939.39393939394,598686,2.0917905550082807
5024,278787.8787878788,6565.656565656565,47454,2.0918766226100822
5025,2722222.2222222225,11939.39393939394,641886,2.092021254216408
5026,2483838.383838384,11939.39393939394,584286,2.092076684654658
5027,3616161.616161616,11555.555555555555,857598,2.092156658190907
5028,1470707.0707070706,10979.797979797979,338766,2.0923864341365492
5029,2781818.1818181816,11939.39393939394,656286,2.0924268061018982
5030,2424242.4242424243,11939.39393939394,569886,2.0925633227396876
5031,4390909.090909091,10979.797979797979,1044366,2.0926015613316453
5032,4152525.2525252528,11171.717171717171,986910,2.0926144753974514
5033,3318181.8181818184,11747.474747474747,785742,2.0927673567994254
5034,4629292.929292929,10787.878787878788,1101822,2.0928628232693023
5035,1828282.8282828282,11555.555555555555,425598,2.0929486904617076
5036,2841414.1414141413,11939.39393939394,670686,2.092981110124482
5037,3914141.414141414,11363.636363636364,929454,2.0930549923954387
5038,2364646.4646464647,11939.39393939394,555486,2.0932630685907623
5039,4867676.767676768,10595.959595959595,1159278,2.093270476384131
5040,1291919.191919192,10595.959595959595,295278,2.0933039402435067
5041,2007070.707070707,11747.474747474747,468942,2.0935090860025753
5042,2901010.101010101,11939.39393939394,685086,2.093675699530337
5043,5106060.606060606,10404.040404040405,1216734,2.09371649723129
5044,3675757.5757575757,11555.555555555555,871998,2.0941090682503805
5045,5344444.444444445,10212.121212121212,1274190,2.094139758765918
5046,2305050.505050505,11939.39393939394,541086,2.094189320488895
5047,3377777.777777778,11747.474747474747,800142,2.0943407621155865
5048,5582828.282828283,10020.20202020202,1331646,2.09445490655788
5049,2960606.0606060605,11939.39393939394,699486,2.0945026243026508
5050,5821212.121212121,9828.282828282829,1389102,2.0945984109571323
5051,755555.5555555556,8868.68686868687,164382,2.0947568082355668
5052,4212121.212121213,11171.717171717171,1001310,2.0950266519410197
5053,457575.75757575757,7525.252525252525,91374,2.0951210042699175
5054,4450505.05050505,10979.797979797979,1058766,2.0951523124411398
5055,3973737.373737374,11363.636363636364,943854,2.0952913425518624
5056,2245454.5454545454,11939.39393939394,526686,2.0953564231585577
5057,3020202.02020202,11939.39393939394,713886,2.095454412313924
5058,4688888.888888889,10787.878787878788,1116222,2.095521741373246
5059,576767.6767676768,8101.010101010101,120606,2.0955412721854034
5060,1649494.9494949495,11363.636363636364,382254,2.0957310836734586
5061,3437373.7373737376,11747.474747474747,814542,2.095997387363253
5062,4927272.7272727275,10595.959595959595,1173678,2.096012543949612
5063,1351515.1515151516,10787.878787878788,309822,2.0960450128289434
5064,3735353.5353535353,11555.555555555555,886398,2.096123536321652
5065,1947474.7474747475,11747.474747474747,454542,2.0961268373639688
5066,1530303.0303030303,11171.717171717171,353310,2.0964680558381295
5067,5165656.565656566,10404.040404040405,1231134,2.0965216722080062
5068,3079797.97979798,11939.39393939394,728286,2.096523994503061
5069,1768686.8686868688,11555.555555555555,411198,2.096686543152837
5070,2185858.5858585862,11939.39393939394,512286,2.096779740807607
5071,5404040.404040405,10212.121212121212,1288590,2.09699155237431
5072,5642424.242424242,10020.20202020202,1346046,2.0973396715070693
5073,4271717.1717171725,11171.717171717171,1015710,2.0974747624093864
5074,5880808.080808081,9828.282828282829,1403502,2.0975042450186825
5075,4033333.3333333335,11363.636363636364,958254,2.0975737647099786
5076,3139393.9393939395,11939.39393939394,742686,2.0977047588262088
5077,4510101.01010101,10979.797979797979,1073166,2.097730787343146
5078,3496969.6969696973,11747.474747474747,828942,2.0977325703410665
5079,3794949.494949495,11555.555555555555,900798,2.0981965043993744
5080,4748484.848484849,10787.878787878788,1130622,2.098201688608159
5081,100000.0,5606.060606060606,3534,2.0984672876795862
5082,2126262.6262626266,11939.39393939394,497886,2.098475758784019
5083,4986868.686868687,10595.959595959595,1188078,2.0987701824974727
5084,338383.8383838384,6949.49494949495,62142,2.098902600376225
5085,3198989.898989899,11939.39393939394,757086,2.09899042212849
5086,1887878.7878787878,11747.474747474747,440142,2.0990963321804417
5087,695959.595959596,8676.767676767677,149838,2.099155266780967
5088,1411111.1111111112,10979.797979797979,324366,2.0991731236562146
5089,1053535.3535353537,10020.20202020202,237246,2.0993309245379863
5090,5225252.525252526,10404.040404040405,1245534,2.0993378491582986
5091,3556565.6565656564,11747.474747474747,843342,2.09954186124607
5092,993939.3939393939,9828.282828282829,222702,2.099620930501159
5093,1113131.3131313133,10212.121212121212,251790,2.0996989116371374
5094,5463636.363636363,10212.121212121212,1302990,2.0998507689138846
5095,4092929.292929293,11363.636363636364,972654,2.0998995389309916
5096,4331313.131313131,11171.717171717171,1030110,2.0999566093367052
5097,5702020.202020202,10020.20202020202,1360446,2.100228668558772
5098,3854545.4545454546,11555.555555555555,915198,2.100324602712488
5099,4569696.96969697,10979.797979797979,1087566,2.100335188105486
5100,3258585.8585858587,11939.39393939394,771486,2.100375047569164
5101,5940404.04040404,9828.282828282829,1417902,2.1004115727206223
5102,2066666.6666666667,11939.39393939394,483486,2.1004621258510965
5103,934343.4343434344,9636.363636363636,208158,2.1006452790330763
5104,2603030.303030303,12131.31313131313,613230,2.1006569617289372
5105,1172727.2727272727,10404.040404040405,266334,2.10066164143303
5106,2662626.262626263,12131.31313131313,627630,2.1007300497710677
5107,2543434.3434343436,12131.31313131313,598830,2.1007615982151537
5108,1589898.98989899,11363.636363636364,367854,2.100838409869911
5109,1709090.9090909092,11555.555555555555,396798,2.100852958380743
5110,4808080.808080808,10787.878787878788,1145022,2.100901099417129
5111,2722222.2222222225,12131.31313131313,642030,2.100970606937341
5112,2483838.383838384,12131.31313131313,584430,2.1010550112582984
5113,2781818.1818181816,12131.31313131313,656430,2.101368986257354
5114,3616161.616161616,11747.474747474747,857742,2.101421051676383
5115,5046464.646464647,10595.959595959595,1202478,2.10154221472845
5116,2424242.4242424243,12131.31313131313,570030,2.101548955613146
5117,3318181.8181818184,11939.39393939394,785886,2.1018531070270283
5118,2841414.1414141413,12131.31313131313,670830,2.1019161460749403
5119,5284848.484848485,10404.040404040405,1259934,2.1021640751131154
5120,1232323.2323232323,10595.959595959595,280878,2.1021778821050665
5121,2364646.4646464647,12131.31313131313,555630,2.1022560302388364
5122,4152525.2525252528,11363.636363636364,987054,2.1022660334032817
5123,1828282.8282828282,11747.474747474747,425742,2.1024412652601976
5124,4390909.090909091,11171.717171717171,1044510,2.1024701220096977
5125,874747.4747474748,9444.444444444445,193614,2.102486792755868
5126,3914141.414141414,11555.555555555555,929598,2.1025046508432075
5127,2901010.101010101,12131.31313131313,685230,2.102603617719922
5128,1470707.0707070706,11171.717171717171,338910,2.1026577966732116
5129,5523232.323232323,10212.121212121212,1317390,2.1027166137540187
5130,2007070.707070707,11939.39393939394,469086,2.1027577951732743
5131,4629292.929292929,10979.797979797979,1101966,2.102963813085643
5132,5761616.161616161,10020.20202020202,1374846,2.1031211887607606
5133,159595.9595959596,5989.898989898989,18222,2.1031438290133044
5134,2305050.505050505,12131.31313131313,541230,2.1031896327270543
5135,6000000.0,9828.282828282829,1432302,2.1033198434920055
5136,3675757.5757575757,11747.474747474747,872142,2.1033661932940175
5137,3377777.777777778,11939.39393939394,800286,2.1034193630730766
5138,2960606.0606060605,12131.31313131313,699630,2.103423450799309
5139,517171.7171717172,7909.090909090909,106062,2.103468535664617
5140,4867676.767676768,10787.878787878788,1159422,2.1036185721686413
5141,1291919.191919192,10787.878787878788,295422,2.1041739295423234
5142,5106060.606060606,10595.959595959595,1216878,2.104327339930901
5143,2245454.5454545454,12131.31313131313,526830,2.104364101485376
5144,3020202.02020202,12131.31313131313,714030,2.1043681729840498
5145,4212121.212121213,11363.636363636364,1001454,2.1046707713394803
5146,3973737.373737374,11555.555555555555,943998,2.1047336411307525
5147,636363.6363636364,8484.848484848484,135294,2.1047726516177767
5148,5344444.444444445,10404.040404040405,1274334,2.1049994299706096
5149,4450505.05050505,11171.717171717171,1058910,2.105013327405536
5150,3437373.7373737376,11939.39393939394,814686,2.1050688657406105
5151,815151.5151515151,9252.525252525253,179070,2.1052331151129966
5152,3735353.5353535353,11747.474747474747,886542,2.105373420503541
5153,1947474.7474747475,11939.39393939394,454686,2.10538320352745
5154,3079797.97979798,12131.31313131313,728430,2.105430714834147
5155,1649494.9494949495,11555.555555555555,382398,2.1054778295520076
5156,5582828.282828283,10212.121212121212,1331790,2.105588184787861
5157,4688888.888888889,10979.797979797979,1116366,2.1056150493857824
5158,2185858.5858585862,12131.31313131313,512430,2.105794799339137
5159,397979.797979798,7333.333333333333,76830,2.1059597581749987
5160,5821212.121212121,10020.20202020202,1389246,2.1060166042058412
5161,1768686.8686868688,11747.474747474747,411342,2.1061871616640104
5162,4927272.7272727275,10787.878787878788,1173822,2.106352788554167
5163,1530303.0303030303,11363.636363636364,353454,2.106472160835597
5164,3139393.9393939395,12131.31313131313,742830,2.106604463841918
5165,1351515.1515151516,10979.797979797979,309966,2.106611019770479
5166,3496969.6969696973,11939.39393939394,829086,2.1067969522430143
5167,4033333.3333333335,11555.555555555555,958398,2.1070087221366602
