,A,B,id,MSE
5226,8694747.474747475,12597.979797979799,1244238,2.364627550045283
5227,5481818.181818183,17022.222222222226,785598,2.3648264905866974
5228,9598383.838383839,11713.131313131315,1373406,2.3648677573750208
5229,2971717.171717172,20856.565656565657,427470,2.3648957196550238
5230,1465656.5656565658,18496.9696969697,210318,2.3651693773258424
5231,4979797.97979798,17907.07070707071,714030,2.365174176534622
5232,1867272.7272727273,19971.717171717173,268638,2.3652127002421777
5233,1766868.686868687,19676.76767676768,254094,2.3652570919815497
5234,4477777.777777778,18791.919191919194,642462,2.3652738700517446
5235,8995959.595959596,12303.030303030304,1287294,2.365310235362992
5236,9297171.717171717,12008.08080808081,1330350,2.365387558325452
5237,2369292.9292929294,20856.565656565657,341070,2.3654191971671215
5238,7690707.070707072,13777.77777777778,1100814,2.365488100784748
5239,3774949.494949495,19971.717171717173,542238,2.365585835356217
5240,3574141.414141414,20266.666666666668,513582,2.365668420197249
5241,8192727.272727273,13187.87878787879,1172526,2.36596516759435
5242,5682626.262626263,16727.272727272728,814254,2.365971303683457
5243,3975757.575757576,19676.76767676768,570894,2.3660141717034984
5244,1967676.767676768,20266.666666666668,283182,2.3660817809554766
5245,562020.2020202021,12303.030303030304,77694,2.3662690626842995
5246,3072121.2121212124,20856.565656565657,441870,2.3662780173207785
5247,963636.3636363636,15547.47474747475,136878,2.3663246648664376
5248,1666464.6464646466,19381.818181818184,239550,2.366351201998968
5249,3373333.3333333335,20561.616161616163,484926,2.3663982376486468
5250,5180606.060606061,17612.121212121212,742686,2.366600288473887
5251,4678585.858585859,18496.9696969697,671118,2.3666094843391026
5252,4176565.656565657,19381.818181818184,599550,2.3668478866286558
5253,662424.2424242424,13187.87878787879,92526,2.3669146733444246
5254,7489898.98989899,14072.727272727274,1072158,2.366951997141721
5255,5883434.343434344,16432.323232323233,842910,2.3669771800140804
5256,461616.16161616164,11418.18181818182,62862,2.367009595227635
5257,2268888.888888889,20856.565656565657,326670,2.367424385619692
5258,8493939.393939395,12892.929292929293,1215582,2.367714733966257
5259,2068080.8080808083,20561.616161616163,297726,2.367745755882218
5260,10000000.0,11418.18181818182,1430862,2.367758604843531
5261,6084242.424242425,16137.373737373739,871566,2.367812406412361
5262,4377373.737373738,19086.86868686869,628206,2.3679793592830727
5263,3172525.2525252528,20856.565656565657,456270,2.3679799638118073
5264,5381414.141414141,17317.171717171717,771342,2.368006358381921
5265,4879393.939393939,18202.020202020205,699774,2.3680441074249967
5266,7289090.909090909,14367.676767676769,1043502,2.3680569374362728
5267,7991919.191919193,13482.828282828285,1143870,2.3681494732464956
5268,6285050.5050505055,15842.424242424244,900222,2.3684636086418207
5269,3674545.4545454546,20266.666666666668,527982,2.3685871418843467
5270,1566060.6060606062,19086.86868686869,225006,2.3686305300824038
5271,2670505.0505050505,21151.515151515152,384414,2.3687581789327643
5272,7088282.828282828,14662.626262626263,1014846,2.3687895114395285
5273,3875353.535353536,19971.717171717173,556638,2.368849974604392
5274,762828.2828282829,14072.727272727274,107358,2.368897312282288
5275,3473737.373737374,20561.616161616163,499326,2.3688977561274003
5276,8795151.515151516,12597.979797979799,1258638,2.368915034567656
5277,6485858.585858586,15547.47474747475,928878,2.368938579765382
5278,9698787.878787879,11713.131313131315,1387806,2.36896492781665
5279,2770909.0909090913,21151.515151515152,398814,2.3689656211362102
5280,2570101.01010101,21151.515151515152,370014,2.369024140505586
5281,6887474.747474748,14957.57575757576,986190,2.3691616257533177
5282,6686666.666666667,15252.525252525254,957534,2.3691998122332905
5283,1264848.4848484849,17612.121212121212,181086,2.369221519983876
5284,4578181.818181818,18791.919191919194,656862,2.3693312948845167
5285,5582222.222222223,17022.222222222226,799998,2.3693481024174727
5286,361212.1212121212,10533.333333333334,48030,2.369430040802961
5287,5080202.02020202,17907.07070707071,728430,2.3695319024807664
5288,9096363.636363637,12303.030303030304,1301694,2.3695348269667296
5289,9397575.757575758,12008.08080808081,1344750,2.369548585538519
5290,4076161.6161616165,19676.76767676768,585294,2.3695628264202493
5291,2871313.1313131317,21151.515151515152,413214,2.369601720743306
5292,1164444.4444444445,17022.222222222226,166398,2.3697324655671057
5293,2469696.9696969697,21151.515151515152,355614,2.369813507858721
5294,7791111.111111112,13777.77777777778,1115214,2.369960742284132
5295,3272929.292929293,20856.565656565657,470670,2.3699718762301134
5296,1365252.5252525252,18202.020202020205,195774,2.3701407015428524
5297,2168484.8484848486,20856.565656565657,312270,2.370141383485619
5298,8293131.313131314,13187.87878787879,1186926,2.3703489618616542
5299,5783030.303030304,16727.272727272728,828654,2.370529292675898
5300,2971717.171717172,21151.515151515152,427614,2.370626614460384
5301,4276969.696969697,19381.818181818184,613950,2.370629841787418
5302,4778989.898989899,18496.9696969697,685518,2.3708059125146614
5303,5281010.101010101,17612.121212121212,757086,2.371035068148293
5304,2369292.9292929294,21151.515151515152,341214,2.371182285605352
5305,1867272.7272727273,20266.666666666668,268782,2.3714343755664657
5306,7590303.030303031,14072.727272727274,1086558,2.371454156326119
5307,5983838.383838384,16432.323232323233,857310,2.371558427099169
5308,3574141.414141414,20561.616161616163,513726,2.3716141350091586
5309,1766868.686868687,19971.717171717173,254238,2.3716511421828343
5310,3774949.494949495,20266.666666666668,542382,2.371683952989483
5311,1064040.4040404041,16432.323232323233,151710,2.3717453212672224
5312,863232.3232323233,14957.57575757576,122190,2.37194399356603
5313,4477777.777777778,19086.86868686869,642606,2.371951808231525
5314,3072121.2121212124,21151.515151515152,442014,2.3720038222760635
5315,8594343.434343435,12892.929292929293,1229982,2.372038946693139
5316,1967676.767676768,20561.616161616163,283326,2.372125913477635
5317,3373333.3333333335,20856.565656565657,485070,2.372227013781419
5318,3975757.575757576,19971.717171717173,571038,2.3722601095092357
5319,1465656.5656565658,18791.919191919194,210462,2.3722685826289673
5320,4979797.97979798,18202.020202020205,714174,2.3723513047440488
5321,6184646.464646465,16137.373737373739,885966,2.372406260843567
5322,5481818.181818183,17317.171717171717,785742,2.3725002768345136
5323,8092323.232323233,13482.828282828285,1158270,2.372567634439644
5324,7389494.94949495,14367.676767676769,1057902,2.3725851630628245
5325,1666464.6464646466,19676.76767676768,239694,2.3729098942827567
5326,9799191.91919192,11713.131313131315,1402206,2.3730361056317943
5327,6385454.545454546,15842.424242424244,914622,2.3730616478509994
5328,8895555.555555556,12597.979797979799,1273038,2.3731775499038337
5329,2268888.888888889,21151.515151515152,326814,2.373192985431804
5330,4176565.656565657,19676.76767676768,599694,2.373230688150269
5331,7188686.868686869,14662.626262626263,1029246,2.3733408791356414
5332,4678585.858585859,18791.919191919194,671262,2.3734583216987746
5333,260808.08080808082,9648.48484848485,33198,2.3734661007977444
5334,6586262.626262627,15547.47474747475,943278,2.3735338447701086
5335,2068080.8080808083,20856.565656565657,297870,2.3736487949826612
5336,9497979.797979798,12008.08080808081,1359150,2.373683744085585
5337,3172525.2525252528,21151.515151515152,456414,2.37370065358467
5338,6987878.787878788,14957.57575757576,1000590,2.373732548795528
5339,9196767.676767677,12303.030303030304,1316094,2.3737339006704974
5340,6787070.707070707,15252.525252525254,971934,2.3737855627762574
5341,5682626.262626263,17022.222222222226,814398,2.373885458755358
5342,5180606.060606061,17907.07070707071,742830,2.3739265984463924
5343,2670505.0505050505,21446.464646464647,384558,2.3743767430330993
5344,7891515.151515152,13777.77777777778,1129614,2.374412016798348
5345,4377373.737373738,19381.818181818184,628350,2.3745085915076083
5346,3674545.4545454546,20561.616161616163,528126,2.374527199113648
5347,2770909.0909090913,21446.464646464647,398958,2.37457892872865
5348,2570101.01010101,21446.464646464647,370158,2.374647940181233
5349,8393535.353535354,13187.87878787879,1201326,2.374709326636581
5350,3473737.373737374,20856.565656565657,499470,2.3747211077573924
5351,3875353.535353536,20266.666666666668,556782,2.374942055410353
5352,4879393.939393939,18496.9696969697,699918,2.3750570612201303
5353,5883434.343434344,16727.272727272728,843054,2.3750961331583986
5354,2871313.1313131317,21446.464646464647,413358,2.375209847304205
5355,1566060.6060606062,19381.818181818184,225150,2.37536541365169
5356,2469696.9696969697,21446.464646464647,355758,2.375442516266143
5357,5381414.141414141,17612.121212121212,771486,2.375497479640317
5358,963636.3636363636,15842.424242424244,137022,2.3756229109379077
5359,3272929.292929293,21151.515151515152,470814,2.375687416518703
5360,4076161.6161616165,19971.717171717173,585438,2.375802353950747
5361,2168484.8484848486,21151.515151515152,312414,2.3759155305062
5362,7690707.070707072,14072.727272727274,1100958,2.375936397273295
5363,4578181.818181818,19086.86868686869,657006,2.376002278978057
5364,6084242.424242425,16432.323232323233,871710,2.3761428052756264
5365,2971717.171717172,21446.464646464647,427758,2.3762292707178068
5366,8694747.474747475,12892.929292929293,1244382,2.3763387017160316
5367,5080202.02020202,18202.020202020205,728574,2.3767012480376537
5368,2369292.9292929294,21446.464646464647,341358,2.3768164598379298
5369,1264848.4848484849,17907.07070707071,181230,2.3768742783440473
5370,8192727.272727273,13482.828282828285,1172670,2.376962888089142
5371,6285050.5050505055,16137.373737373739,900366,2.3769987056058
5372,4276969.696969697,19676.76767676768,614094,2.377005994233856
5373,5582222.222222223,17317.171717171717,800142,2.377013847628616
5374,9899595.95959596,11713.131313131315,1416606,2.3770813925652226
5375,7489898.98989899,14367.676767676769,1072302,2.3770954946527136
5376,8995959.595959596,12597.979797979799,1287438,2.3774148805360484
5377,3574141.414141414,20856.565656565657,513870,2.3774320755675595
5378,1365252.5252525252,18496.9696969697,195918,2.3774328220255585
5379,1867272.7272727273,20561.616161616163,268926,2.3774850983240112
5380,3072121.2121212124,21446.464646464647,442158,2.377601000190995
5381,3774949.494949495,20561.616161616163,542526,2.3776183946281444
5382,4778989.898989899,18791.919191919194,685662,2.3776473413247863
5383,6485858.585858586,15842.424242424244,929022,2.377654561070859
5384,1164444.4444444445,17317.171717171717,166542,2.3777873044837685
5385,9598383.838383839,12008.08080808081,1373550,2.377792902062881
5386,7289090.909090909,14662.626262626263,1043646,2.3778757769979437
5387,1766868.686868687,20266.666666666668,254382,2.377879480136138
5388,9297171.717171717,12303.030303030304,1330494,2.3779072478977854
5389,3373333.3333333335,21151.515151515152,485214,2.3779373598639655
5390,1967676.767676768,20856.565656565657,283470,2.378035071068278
5391,6686666.666666667,15547.47474747475,957678,2.378120526866042
5392,7088282.828282828,14957.57575757576,1014990,2.3782892216175395
5393,3975757.575757576,20266.666666666668,571182,2.378346222202621
5394,5281010.101010101,17907.07070707071,757230,2.3783534306834424
5395,6887474.747474748,15252.525252525254,986334,2.378359555642355
5396,5783030.303030304,17022.222222222226,828798,2.3784351338592775
5397,4477777.777777778,19381.818181818184,642750,2.378474395377269
5398,2268888.888888889,21446.464646464647,326958,2.3788322867035223
5399,7991919.191919193,13777.77777777778,1144014,2.378841358959608
5400,662424.2424242424,13482.828282828285,92670,2.3790014436716462
5401,8493939.393939395,13187.87878787879,1215726,2.3790457726487277
5402,1465656.5656565658,19086.86868686869,210606,2.379176260554849
5403,3172525.2525252528,21446.464646464647,456558,2.3792923479754324
5404,1666464.6464646466,19971.717171717173,239838,2.3793111735106223
5405,4979797.97979798,18496.9696969697,714318,2.3793566145927447
5406,2068080.8080808083,21151.515151515152,298014,2.3794285273207
5407,160404.04040404042,8763.636363636364,18366,2.3794325810166312
5408,4176565.656565657,19971.717171717173,599838,2.379463856549198
5409,5983838.383838384,16727.272727272728,857454,2.3796687625097404
5410,562020.2020202021,12597.979797979799,77838,2.3797299003221264
5411,2670505.0505050505,21741.414141414145,384702,2.3798878616100723
5412,762828.2828282829,14367.676767676769,107502,2.3799086855100313
5413,5481818.181818183,17612.121212121212,785886,2.379983456226379
5414,2770909.0909090913,21741.414141414145,399102,2.380084597280483
5415,4678585.858585859,19086.86868686869,671406,2.3801223949535046
5416,2570101.01010101,21741.414141414145,370302,2.380164519897236
5417,1064040.4040404041,16727.272727272728,151854,2.3803217308483244
5418,3674545.4545454546,20856.565656565657,528270,2.3803397381838547
5419,7791111.111111112,14072.727272727274,1115358,2.380398068042795
5420,3473737.373737374,21151.515151515152,499614,2.3804262269943264
5421,8795151.515151516,12892.929292929293,1258782,2.3806138442043125
5422,2871313.1313131317,21741.414141414145,413502,2.3807099570085453
5423,6184646.464646465,16432.323232323233,886110,2.3807279308140834
5424,3875353.535353536,20561.616161616163,556926,2.380870921254883
5425,4377373.737373738,19676.76767676768,628494,2.380878117298038
5426,2469696.9696969697,21741.414141414145,355902,2.380964570595576
5427,5180606.060606061,18202.020202020205,742974,2.38108817813612
5428,10000000.0,11713.131313131315,1431006,2.381100833906882
5429,3272929.292929293,21446.464646464647,470958,2.381273625576095
5430,8293131.313131314,13482.828282828285,1187070,2.38133498297742
5431,5682626.262626263,17317.171717171717,814542,2.381543257901536
5432,2168484.8484848486,21446.464646464647,312558,2.3815599301641757
5433,7590303.030303031,14367.676767676769,1086702,2.381586778295345
5434,6385454.545454546,16137.373737373739,914766,2.381587810468282
5435,9096363.636363637,12597.979797979799,1301838,2.3816268380535592
5436,2971717.171717172,21741.414141414145,427902,2.3817237949233734
5437,863232.3232323233,15252.525252525254,122334,2.381826445903568
5438,9698787.878787879,12008.08080808081,1387950,2.3818760879330116
5439,4076161.6161616165,20266.666666666668,585582,2.381882570009351
5440,4879393.939393939,18791.919191919194,700062,2.3818911288207487
5441,1566060.6060606062,19676.76767676768,225294,2.3819317339881856
5442,461616.16161616164,11713.131313131315,63006,2.3820499990362527
5443,9397575.757575758,12303.030303030304,1344894,2.382054850293337
5444,6586262.626262627,15842.424242424244,943422,2.382240706478407
5445,2369292.9292929294,21741.414141414145,341502,2.3823439982449592
5446,7389494.94949495,14662.626262626263,1058046,2.3823932875331213
5447,4578181.818181818,19381.818181818184,657150,2.3825181240000513
5448,6787070.707070707,15547.47474747475,972078,2.3826968949339786
5449,5381414.141414141,17907.07070707071,771630,2.3828079338693513
5450,7188686.868686869,14957.57575757576,1029390,2.3828304690854125
5451,6987878.787878788,15252.525252525254,1000734,2.382920581071608
5452,5883434.343434344,17022.222222222226,843198,2.3829936892763866
5453,3072121.2121212124,21741.414141414145,442302,2.383089950245161
5454,3574141.414141414,21151.515151515152,514014,2.383131946289767
5455,4276969.696969697,19971.717171717173,614238,2.3832328574059676
5456,8092323.232323233,13777.77777777778,1158414,2.3832482574040013
5457,8594343.434343435,13187.87878787879,1230126,2.3833579941428615
5458,1867272.7272727273,20856.565656565657,269070,2.3834004369373525
5459,3774949.494949495,20856.565656565657,542670,2.3834257586466174
5460,3373333.3333333335,21446.464646464647,485358,2.3835180901050004
5461,5080202.02020202,18496.9696969697,728718,2.383698945527272
5462,1967676.767676768,21151.515151515152,283614,2.3838204290608687
5463,1766868.686868687,20561.616161616163,254526,2.3839368254261735
5464,6084242.424242425,16727.272727272728,871854,2.384244554269221
5465,3975757.575757576,20561.616161616163,571326,2.3842695498104414
5466,4778989.898989899,19086.86868686869,685806,2.3843045474645894
5467,1264848.4848484849,18202.020202020205,181374,2.3843542564452487
5468,2268888.888888889,21741.414141414145,327102,2.3843653097646653
5469,5582222.222222223,17612.121212121212,800286,2.384489041244665
5470,1365252.5252525252,18791.919191919194,196062,2.3845399575029367
5471,963636.3636363636,16137.373737373739,137166,2.384699514340302
5472,3172525.2525252528,21741.414141414145,456702,2.3847757375581207
5473,4477777.777777778,19676.76767676768,642894,2.384837326487244
5474,7891515.151515152,14072.727272727274,1129758,2.3848384157350275
5475,8895555.555555556,12892.929292929293,1273182,2.3848640258988594
5476,2068080.8080808083,21446.464646464647,298158,2.385078005509267
5477,2670505.0505050505,22036.36363636364,384846,2.385302364893472
5478,6285050.5050505055,16432.323232323233,900510,2.385311663776244
5479,2770909.0909090913,22036.36363636364,399246,2.385493626064263
5480,5281010.101010101,18202.020202020205,757374,2.385507260199748
5481,4176565.656565657,20266.666666666668,599982,2.385538246268476
5482,1666464.6464646466,20266.666666666668,239982,2.3855462108020475
5483,2570101.01010101,22036.36363636364,370446,2.3855845225431667
5484,1164444.4444444445,17612.121212121212,166686,2.3856389880328797
5485,8393535.353535354,13482.828282828285,1201470,2.3856837118538112
5486,9196767.676767677,12597.979797979799,1316238,2.3858133648985134
5487,1465656.5656565658,19381.818181818184,210750,2.3859189459531756
5488,9799191.91919192,12008.08080808081,1402350,2.385933383516977
5489,3473737.373737374,21446.464646464647,499758,2.3860014906143148
5490,3674545.4545454546,21151.515151515152,528414,2.3860343984391137
5491,7690707.070707072,14367.676767676769,1101102,2.3860581418356728
5492,5783030.303030304,17317.171717171717,828942,2.3860849274652844
5493,2871313.1313131317,22036.36363636364,413646,2.386113535666848
5494,6485858.585858586,16137.373737373739,929166,2.3861718307541815
5495,9497979.797979798,12303.030303030304,1359294,2.386176679678444
5496,4979797.97979798,18791.919191919194,714462,2.3861833753398205
5497,2469696.9696969697,22036.36363636364,356046,2.3863900930133615
5498,361212.1212121212,10828.282828282829,48174,2.3864190015325146
5499,4678585.858585859,19381.818181818184,671550,2.386631525442653
5500,3875353.535353536,20856.565656565657,557070,2.3866732027026933
5501,3272929.292929293,21741.414141414145,471102,2.3867514704002923
5502,6686666.666666667,15842.424242424244,957822,2.3868182806967675
5503,7489898.98989899,14662.626262626263,1072446,2.386892950878477
5504,2168484.8484848486,21741.414141414145,312702,2.3870984338980703
5505,4377373.737373738,19971.717171717173,628638,2.3870987319043655
5506,2971717.171717172,22036.36363636364,428046,2.3871219484863917
5507,6887474.747474748,15547.47474747475,986478,2.3872615709795246
5508,5481818.181818183,17907.07070707071,786030,2.3872860324261076
5509,7289090.909090909,14957.57575757576,1043790,2.3873553102703813
5510,7088282.828282828,15252.525252525254,1015134,2.387467431970506
5511,60000.0,7878.78787878788,3534,2.387552898496809
5512,5983838.383838384,17022.222222222226,857598,2.3875580655625654
5513,8192727.272727273,13777.77777777778,1172814,2.3876323061748765
5514,8694747.474747475,13187.87878787879,1244526,2.3876458128091578
5515,2369292.9292929294,22036.36363636364,341646,2.3877750589553672
5516,4076161.6161616165,20561.616161616163,585726,2.387800394651589
5517,5180606.060606061,18496.9696969697,743118,2.3880782968514467
5518,1566060.6060606062,19971.717171717173,225438,2.388340292090997
5519,3072121.2121212124,22036.36363636364,442446,2.3884827050856368
5520,4879393.939393939,19086.86868686869,700206,2.3885415121259856
5521,1064040.4040404041,17022.222222222226,151998,2.388657893253785
5522,3574141.414141414,21446.464646464647,514158,2.3887017565028015
5523,6184646.464646465,16727.272727272728,886254,2.3888211269333657
5524,4578181.818181818,19676.76767676768,657294,2.3888744948156027
5525,3373333.3333333335,21741.414141414145,485502,2.3889904079208018
5526,5682626.262626263,17612.121212121212,814686,2.389010339420857
5527,8995959.595959596,12892.929292929293,1287582,2.3890890836143344
5528,3774949.494949495,21151.515151515152,542814,2.389115057230566
5529,1867272.7272727273,21151.515151515152,269214,2.3891914631068896
5530,7991919.191919193,14072.727272727274,1144158,2.389256876154188
5531,4276969.696969697,20266.666666666668,614382,2.389301477166039
5532,1967676.767676768,21446.464646464647,283758,2.3894751618339027
5533,2268888.888888889,22036.36363636364,327246,2.389801925249761
5534,1766868.686868687,20856.565656565657,254670,2.3898584048431775
5535,6385454.545454546,16432.323232323233,914910,2.3898920696724875
5536,5381414.141414141,18202.020202020205,771774,2.3899540263992476
5537,9899595.95959596,12008.08080808081,1416750,2.389964892614518
5538,9297171.717171717,12597.979797979799,1330638,2.3899742485088122
5539,8493939.393939395,13482.828282828285,1215870,2.3900085892515843
5540,3975757.575757576,20856.565656565657,571470,2.390066726679198
5541,3172525.2525252528,22036.36363636364,456846,2.3901631214090795
5542,9598383.838383839,12303.030303030304,1373694,2.390272690225374
5543,7791111.111111112,14367.676767676769,1115502,2.3905089323570867
5544,5080202.02020202,18791.919191919194,728862,2.3905184523476803
5545,762828.2828282829,14662.626262626263,107646,2.390536249147758
5546,2068080.8080808083,21741.414141414145,298302,2.390621982764797
5547,2670505.0505050505,22331.313131313134,384990,2.3906239106266707
5548,5883434.343434344,17317.171717171717,843342,2.3906354861760337
5549,662424.2424242424,13777.77777777778,92814,2.3907171543690087
5550,6586262.626262627,16137.373737373739,943566,2.3907491166496446
5551,4778989.898989899,19381.818181818184,685950,2.3908069850432985
5552,2770909.0909090913,22331.313131313134,399390,2.3908097931127967
5553,2570101.01010101,22331.313131313134,370590,2.3909114369358058
5554,4477777.777777778,19971.717171717173,643038,2.391051751941867
5555,7590303.030303031,14662.626262626263,1086846,2.391373611731246
5556,863232.3232323233,15547.47474747475,122478,2.391385195706406
5557,6787070.707070707,15842.424242424244,972222,2.3913855539757103
5558,2871313.1313131317,22331.313131313134,413790,2.391424317608439
5559,4176565.656565657,20561.616161616163,600126,2.39145060425202
5560,1365252.5252525252,19086.86868686869,196206,2.3914557514447496
5561,3473737.373737374,21741.414141414145,499902,2.3914683012132554
5562,3674545.4545454546,21446.464646464647,528558,2.3915987036756645
5563,1666464.6464646466,20561.616161616163,240126,2.3916102034841207
5564,1264848.4848484849,18496.9696969697,181518,2.391654895297261
5565,2469696.9696969697,22331.313131313134,356190,2.391722366604224
5566,5582222.222222223,17907.07070707071,800430,2.39178377926751
5567,6987878.787878788,15547.47474747475,1000878,2.391813328613271
5568,7389494.94949495,14957.57575757576,1058190,2.3918628288835664
5569,8795151.515151516,13187.87878787879,1258926,2.391909070308987
5570,8293131.313131314,13777.77777777778,1187214,2.3919932533959662
5571,7188686.868686869,15252.525252525254,1029534,2.3919989357064155
5572,6084242.424242425,17022.222222222226,871998,2.392125637874933
5573,3272929.292929293,22036.36363636364,471246,2.3921335014093477
5574,3875353.535353536,21151.515151515152,557214,2.3923570257254645
5575,2971717.171717172,22331.313131313134,428190,2.3924273370649582
5576,5281010.101010101,18496.9696969697,757518,2.3924898357099944
5577,1465656.5656565658,19676.76767676768,210894,2.392492924948267
5578,2168484.8484848486,22036.36363636364,312846,2.3925406186053504
5579,562020.2020202021,12892.929292929293,77982,2.392703866075292
5580,4979797.97979798,19086.86868686869,714606,2.3928269810558582
5581,260808.08080808082,9943.434343434345,33342,2.3928490294352462
5582,4678585.858585859,19676.76767676768,671694,2.3929813755013924
5583,2369292.9292929294,22331.313131313134,341790,2.3931126860754346
5584,4377373.737373738,20266.666666666668,628782,2.393161632657214
5585,9096363.636363637,12892.929292929293,1301982,2.393288830930693
5586,1164444.4444444445,17907.07070707071,166830,2.3933007118559684
5587,6285050.5050505055,16727.272727272728,900654,2.3933963263162594
5588,963636.3636363636,16432.323232323233,137310,2.3935337119515947
5589,5783030.303030304,17612.121212121212,829086,2.3935439338869497
5590,4076161.6161616165,20856.565656565657,585870,2.3935924361415455
5591,8092323.232323233,14072.727272727274,1158558,2.3936533006817315
5592,3072121.2121212124,22331.313131313134,442590,2.393782689506835
5593,10000000.0,12008.08080808081,1431150,2.393970662546335
5594,9397575.757575758,12597.979797979799,1345038,2.3941094751610983
5595,3574141.414141414,21741.414141414145,514302,2.3941630826922844
5596,8594343.434343435,13482.828282828285,1230270,2.3943093185099706
5597,9698787.878787879,12303.030303030304,1388094,2.3943429841733073
5598,3373333.3333333335,22036.36363636364,485646,2.3943670823388343
5599,5481818.181818183,18202.020202020205,786174,2.3944243985960165
5600,6485858.585858586,16432.323232323233,929310,2.3944674014831544
5601,1566060.6060606062,20266.666666666668,225582,2.39458208240701
5602,3774949.494949495,21446.464646464647,542958,2.3946737741055615
5603,1867272.7272727273,21446.464646464647,269358,2.3948515995185837
5604,5180606.060606061,18791.919191919194,743262,2.3948905989551657
5605,7891515.151515152,14367.676767676769,1129902,2.39493840164804
5606,1967676.767676768,21741.414141414145,283902,2.395024417563614
5607,4879393.939393939,19381.818181818184,700350,2.3950372746261417
5608,4578181.818181818,19971.717171717173,657438,2.395082793284182
5609,2268888.888888889,22331.313131313134,327390,2.395144913195079
5610,5983838.383838384,17317.171717171717,857742,2.3951918704890622
5611,4276969.696969697,20561.616161616163,614526,2.395208403224587
5612,6686666.666666667,16137.373737373739,957966,2.3953178715374563
5613,3172525.2525252528,22331.313131313134,456990,2.3954576883033134
5614,1766868.686868687,21151.515151515152,254814,2.3956551438575544
5615,3975757.575757576,21151.515151515152,571614,2.395745067762307
5616,7690707.070707072,14662.626262626263,1101246,2.395834406161505
5617,2670505.0505050505,22626.26262626263,385134,2.3958472893556326
5618,6887474.747474748,15842.424242424244,986622,2.3959411580399417
5619,2770909.0909090913,22626.26262626263,399534,2.396027813834369
5620,2068080.8080808083,22036.36363636364,298446,2.3960697491111382
5621,2570101.01010101,22626.26262626263,370734,2.3961401960901134
5622,8895555.555555556,13187.87878787879,1273326,2.3961474193359527
5623,5682626.262626263,17907.07070707071,814830,2.396297261410949
5624,8393535.353535354,13777.77777777778,1201614,2.3963308900578335
5625,7088282.828282828,15547.47474747475,1015278,2.3963509507951657
5626,7489898.98989899,14957.57575757576,1072590,2.3963525741780427
5627,7289090.909090909,15252.525252525254,1043934,2.3965141138664086
5628,461616.16161616164,12008.08080808081,63150,2.396552018354665
5629,2871313.1313131317,22626.26262626263,413934,2.396637007103823
5630,6184646.464646465,17022.222222222226,886398,2.396694013311203
5631,1064040.4040404041,17317.171717171717,152142,2.39672258129366
5632,3473737.373737374,22036.36363636364,500046,2.3968396109033567
5633,5381414.141414141,18496.9696969697,771918,2.3969290962456
5634,2469696.9696969697,22626.26262626263,356334,2.396956525924835
5635,3674545.4545454546,21741.414141414145,528702,2.3970545706299013
5636,4477777.777777778,20266.666666666668,643182,2.3971089786857283
5637,4778989.898989899,19676.76767676768,686094,2.3971503588966927
5638,5080202.02020202,19086.86868686869,729006,2.3971553310337046
5639,4176565.656565657,20856.565656565657,600270,2.397237468674756
5640,3272929.292929293,22331.313131313134,471390,2.397422645757016
5641,9196767.676767677,12892.929292929293,1316382,2.3974632157247173
5642,1666464.6464646466,20856.565656565657,240270,2.397538080733009
5643,2971717.171717172,22626.26262626263,428334,2.3976347067913344
5644,2168484.8484848486,22331.313131313134,312990,2.3978889949572877
5645,3875353.535353536,21446.464646464647,557358,2.397910163809428
5646,6385454.545454546,16727.272727272728,915054,2.3979682103991604
5647,8192727.272727273,14072.727272727274,1172958,2.3980264621921723
5648,5883434.343434344,17612.121212121212,843486,2.3980864575922944
5649,1365252.5252525252,19381.818181818184,196350,2.398206254827679
5650,9497979.797979798,12597.979797979799,1359438,2.3982190179583576
5651,2369292.9292929294,22626.26262626263,341934,2.3983522626218097
5652,9799191.91919192,12303.030303030304,1402494,2.398387499315863
5653,8694747.474747475,13482.828282828285,1244670,2.3985857237576296
5654,1264848.4848484849,18791.919191919194,181662,2.3987701003784867
5655,1465656.5656565658,19971.717171717173,211038,2.398908816821959
5656,5582222.222222223,18202.020202020205,800574,2.3989144304450645
5657,3072121.2121212124,22626.26262626263,442734,2.3989847461220273
5658,6586262.626262627,16432.323232323233,943710,2.3990360147444685
5659,4377373.737373738,20561.616161616163,628926,2.3990631432454745
5660,4678585.858585859,19971.717171717173,671838,2.3991836119017176
5661,4076161.6161616165,21151.515151515152,586014,2.399265292082265
5662,5281010.101010101,18791.919191919194,757662,2.399294984483776
5663,4979797.97979798,19381.818181818184,714750,2.3993160821405457
5664,7991919.191919193,14367.676767676769,1144302,2.3993459974540783
5665,3574141.414141414,22036.36363636364,514446,2.3995290170046033
5666,3373333.3333333335,22331.313131313134,485790,2.399650819760135
5667,6084242.424242425,17317.171717171717,872142,2.3997514530774056
5668,6787070.707070707,16137.373737373739,972366,2.3998763581104563
5669,3774949.494949495,21741.414141414145,543102,2.4001242063518897
5670,7791111.111111112,14662.626262626263,1115646,2.400274883958464
5671,8995959.595959596,13187.87878787879,1287726,2.4003606982932264
5672,2268888.888888889,22626.26262626263,327534,2.400389912326932
5673,1867272.7272727273,21741.414141414145,269502,2.4004060966514946
5674,1967676.767676768,22036.36363636364,284046,2.400477773600704
5675,6987878.787878788,15842.424242424244,1001022,2.4004838800685184
